id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Traffic_19
982,102.302120933536784,4.861694625000000,102.440684998142302,4.741694625000000,15,21,"1548",102.356486916,4.750186625,102.445956916,4.660572625,"22","25",8263.14153153944
983,102.302120933536784,4.741694625000000,102.440684998142302,4.621694625000000,16,21,"1549",102.356486916,4.660572625,102.445956916,4.570958625,"23","25",7013.25638378018
984,102.302120933536784,4.621694625000000,102.440684998142302,4.501694625000000,17,21,"1550",102.356486916,4.570958625,102.445956916,4.481344625,"24","25",5275.80564122568
985,102.302120933536784,4.501694625000000,102.440684998142302,4.381694625000000,18,21,"1551",102.356486916,4.481344625,102.445956916,4.391730625,"25","25",3162.64948295221
985,102.302120933536784,4.501694625000000,102.440684998142302,4.381694625000000,18,21,"1552",102.356486916,4.391730625,102.445956916,4.302116625,"26","25",2341.59914085225
986,102.302120933536784,4.381694625000000,102.440684998142302,4.261694625000000,19,21,"1553",102.356486916,4.302116625,102.445956916,4.212502625,"27","25",2320.90548530951
987,102.302120933536784,4.261694625000000,102.440684998142302,4.141694625000001,20,21,"1554",102.356486916,4.212502625,102.445956916,4.122888625,"28","25",2447.19916122901
988,102.302120933536784,4.141694625000001,102.440684998142302,4.021694625000001,21,21,"1555",102.356486916,4.122888625,102.445956916,4.033274625,"29","25",3652.73903959069
988,102.302120933536784,4.141694625000001,102.440684998142302,4.021694625000001,21,21,"1556",102.356486916,4.033274625,102.445956916,3.943660625,"30","25",4104.90935796298
989,102.302120933536784,4.021694625000001,102.440684998142302,3.901694625000000,22,21,"1557",102.356486916,3.943660625,102.445956916,3.854046625,"31","25",4907.18506569006
990,102.302120933536784,3.901694625000000,102.440684998142302,3.781694625000000,23,21,"1558",102.356486916,3.854046625,102.445956916,3.764432625,"32","25",7499.05554137431
991,102.302120933536784,3.781694625000000,102.440684998142302,3.661694625000000,24,21,"1559",102.356486916,3.764432625,102.445956916,3.674818625,"33","25",10543.7295758727
991,102.302120933536784,3.781694625000000,102.440684998142302,3.661694625000000,24,21,"1560",102.356486916,3.674818625,102.445956916,3.585204625,"34","25",13706.611485527
992,102.302120933536784,3.661694625000000,102.440684998142302,3.541694625000000,25,21,"1561",102.356486916,3.585204625,102.445956916,3.495590625,"35","25",17315.1044597333
993,102.302120933536784,3.541694625000000,102.440684998142302,3.421694625000000,26,21,"1562",102.356486916,3.495590625,102.445956916,3.405976625,"36","25",21506.652725128
994,102.302120933536784,3.421694625000000,102.440684998142302,3.301694625000000,27,21,"1563",102.356486916,3.405976625,102.445956916,3.316362625,"37","25",26082.9299267872
994,102.302120933536784,3.421694625000000,102.440684998142302,3.301694625000000,27,21,"1564",102.356486916,3.316362625,102.445956916,3.226748625,"38","25",30551.341708911
995,102.302120933536784,3.301694625000000,102.440684998142302,3.181694625000000,28,21,"1565",102.356486916,3.226748625,102.445956916,3.137134625,"39","25",34115.7475012293
996,102.302120933536784,3.181694625000000,102.440684998142302,3.061694625000000,29,21,"1566",102.356486916,3.137134625,102.445956916,3.047520625,"40","25",36295.3575004651
997,102.302120933536784,3.061694625000000,102.440684998142302,2.941694625000000,30,21,"1567",102.356486916,3.047520625,102.445956916,2.957906625,"41","25",37125.2626721935
997,102.302120933536784,3.061694625000000,102.440684998142302,2.941694625000000,30,21,"1568",102.356486916,2.957906625,102.445956916,2.868292625,"42","25",37104.8333288795
998,102.302120933536784,2.941694625000000,102.440684998142302,2.821694625000000,31,21,"1569",102.356486916,2.868292625,102.445956916,2.778678625,"43","25",36336.5140721741
999,102.302120933536784,2.821694625000000,102.440684998142302,2.701694625000000,32,21,"1570",102.356486916,2.778678625,102.445956916,2.689064625,"44","25",34689.5123536439
1000,102.302120933536784,2.701694625000000,102.440684998142302,2.581694625000000,33,21,"1571",102.356486916,2.689064625,102.445956916,2.599450625,"45","25",31598.1055407245
1000,102.302120933536784,2.701694625000000,102.440684998142302,2.581694625000000,33,21,"1572",102.356486916,2.599450625,102.445956916,2.509836625,"46","25",27067.7481834389
1001,102.302120933536784,2.581694625000000,102.440684998142302,2.461694625000000,34,21,"1573",102.356486916,2.509836625,102.445956916,2.420222625,"47","25",23080.7597913792
1002,102.302120933536784,2.461694625000000,102.440684998142302,2.341694625000000,35,21,"1574",102.356486916,2.420222625,102.445956916,2.330608625,"48","25",20360.3278466032
1003,102.302120933536784,2.341694625000000,102.440684998142302,2.221694625000000,36,21,"1575",102.356486916,2.330608625,102.445956916,2.240994625,"49","25",18196.9269820431
1003,102.302120933536784,2.341694625000000,102.440684998142302,2.221694625000000,36,21,"1576",102.356486916,2.240994625,102.445956916,2.151380625,"50","25",16527.0096327055
1004,102.302120933536784,2.221694625000000,102.440684998142302,2.101694624999999,37,21,"1577",102.356486916,2.151380625,102.445956916,2.061766625,"51","25",15514.7119167168
1019,102.406043981990905,6.001694625000000,102.544608046596437,5.881694625000000,6,22,"1596",102.445956916,5.915168625,102.535426916,5.825554625,"9","26",28984.1841495825
1020,102.406043981990905,5.881694625000000,102.544608046596437,5.761694625000000,7,22,"1597",102.445956916,5.825554625,102.535426916,5.735940625,"10","26",23447.8752872436
1020,102.406043981990905,5.881694625000000,102.544608046596437,5.761694625000000,7,22,"1658",102.535426916,5.825554625,102.624896916,5.735940625,"10","27",20046.1957237934
1021,102.406043981990905,5.761694625000000,102.544608046596437,5.641694625000000,8,22,"1598",102.445956916,5.735940625,102.535426916,5.646326625,"11","26",20107.1509612197
1021,102.406043981990905,5.761694625000000,102.544608046596437,5.641694625000000,8,22,"1599",102.445956916,5.646326625,102.535426916,5.556712625,"12","26",18419.4117667345
1022,102.406043981990905,5.641694625000000,102.544608046596437,5.521694625000000,9,22,"1600",102.445956916,5.556712625,102.535426916,5.467098625,"13","26",16747.0572309575
1023,102.406043981990905,5.521694625000000,102.544608046596437,5.401694625000000,10,22,"1601",102.445956916,5.467098625,102.535426916,5.377484625,"14","26",15042.1490033742
1023,102.406043981990905,5.521694625000000,102.544608046596437,5.401694625000000,10,22,"1662",102.535426916,5.467098625,102.624896916,5.377484625,"14","27",13973.6679861976
1024,102.406043981990905,5.401694625000000,102.544608046596437,5.281694625000000,11,22,"1602",102.445956916,5.377484625,102.535426916,5.287870625,"15","26",13361.7496030905
1024,102.406043981990905,5.401694625000000,102.544608046596437,5.281694625000000,11,22,"1603",102.445956916,5.287870625,102.535426916,5.198256625,"16","26",11626.7412849736
1025,102.406043981990905,5.281694625000000,102.544608046596437,5.161694625000000,12,22,"1604",102.445956916,5.198256625,102.535426916,5.108642625,"17","26",9612.52497096249
1026,102.406043981990905,5.161694625000000,102.544608046596437,5.041694625000000,13,22,"1605",102.445956916,5.108642625,102.535426916,5.019028625,"18","26",7736.30050427574
1026,102.406043981990905,5.161694625000000,102.544608046596437,5.041694625000000,13,22,"1666",102.535426916,5.108642625,102.624896916,5.019028625,"18","27",5608.53751483943
1027,102.406043981990905,5.041694625000000,102.544608046596437,4.921694625000000,14,22,"1606",102.445956916,5.019028625,102.535426916,4.929414625,"19","26",6494.56583661639
1027,102.406043981990905,5.041694625000000,102.544608046596437,4.921694625000000,14,22,"1607",102.445956916,4.929414625,102.535426916,4.839800625,"20","26",5856.36624112493
1028,102.406043981990905,4.921694625000000,102.544608046596437,4.801694625000000,15,22,"1608",102.445956916,4.839800625,102.535426916,4.750186625,"21","26",5628.34838499591
1029,102.406043981990905,4.801694625000000,102.544608046596437,4.681694625000000,16,22,"1609",102.445956916,4.750186625,102.535426916,4.660572625,"22","26",5434.20183390841
1029,102.406043981990905,4.801694625000000,102.544608046596437,4.681694625000000,16,22,"1670",102.535426916,4.750186625,102.624896916,4.660572625,"22","27",3678.33672770981
1030,102.406043981990905,4.681694625000000,102.544608046596437,4.561694625000000,17,22,"1610",102.445956916,4.660572625,102.535426916,4.570958625,"23","26",4784.74050762161
1030,102.406043981990905,4.681694625000000,102.544608046596437,4.561694625000000,17,22,"1611",102.445956916,4.570958625,102.535426916,4.481344625,"24","26",3742.90399622188
1031,102.406043981990905,4.561694625000000,102.544608046596437,4.441694625000000,18,22,"1612",102.445956916,4.481344625,102.535426916,4.391730625,"25","26",2348.11870402565
1032,102.406043981990905,4.441694625000000,102.544608046596437,4.321694624999999,19,22,"1613",102.445956916,4.391730625,102.535426916,4.302116625,"26","26",1033.97446079281
1032,102.406043981990905,4.441694625000000,102.544608046596437,4.321694624999999,19,22,"1674",102.535426916,4.391730625,102.624896916,4.302116625,"26","27",814.686266374724
1033,102.406043981990905,4.321694624999999,102.544608046596437,4.201694625000000,20,22,"1614",102.445956916,4.302116625,102.535426916,4.212502625,"27","26",1317.88397534501
1033,102.406043981990905,4.321694624999999,102.544608046596437,4.201694625000000,20,22,"1615",102.445956916,4.212502625,102.535426916,4.122888625,"28","26",2168.7595387968
1034,102.406043981990905,4.201694625000000,102.544608046596437,4.081694625000000,21,22,"1616",102.445956916,4.122888625,102.535426916,4.033274625,"29","26",3513.92421369961
1035,102.406043981990905,4.081694625000000,102.544608046596437,3.961694625000000,22,22,"1617",102.445956916,4.033274625,102.535426916,3.943660625,"30","26",5472.03645885858
1035,102.406043981990905,4.081694625000000,102.544608046596437,3.961694625000000,22,22,"1678",102.535426916,4.033274625,102.624896916,3.943660625,"30","27",5144.36761748919
1036,102.406043981990905,3.961694625000000,102.544608046596437,3.841694625000000,23,22,"1618",102.445956916,3.943660625,102.535426916,3.854046625,"31","26",6388.11744303555
1036,102.406043981990905,3.961694625000000,102.544608046596437,3.841694625000000,23,22,"1619",102.445956916,3.854046625,102.535426916,3.764432625,"32","26",7851.08855727392
1037,102.406043981990905,3.841694625000000,102.544608046596437,3.721694625000000,24,22,"1620",102.445956916,3.764432625,102.535426916,3.674818625,"33","26",10655.3221560027
1038,102.406043981990905,3.721694625000000,102.544608046596437,3.601694624999999,25,22,"1621",102.445956916,3.674818625,102.535426916,3.585204625,"34","26",13872.719700837
1038,102.406043981990905,3.721694625000000,102.544608046596437,3.601694624999999,25,22,"1682",102.535426916,3.674818625,102.624896916,3.585204625,"34","27",13738.1378445213
1039,102.406043981990905,3.601694624999999,102.544608046596437,3.481694625000000,26,22,"1622",102.445956916,3.585204625,102.535426916,3.495590625,"35","26",17369.4385605857
1039,102.406043981990905,3.601694624999999,102.544608046596437,3.481694625000000,26,22,"1623",102.445956916,3.495590625,102.535426916,3.405976625,"36","26",21151.2977524508
1040,102.406043981990905,3.481694625000000,102.544608046596437,3.361694625000000,27,22,"1624",102.445956916,3.405976625,102.535426916,3.316362625,"37","26",25018.3105125023
1040,102.406043981990905,3.481694625000000,102.544608046596437,3.361694625000000,27,22,"1685",102.535426916,3.405976625,102.624896916,3.316362625,"37","27",23631.6174031018
1041,102.406043981990905,3.361694625000000,102.544608046596437,3.241694625000000,28,22,"1625",102.445956916,3.316362625,102.535426916,3.226748625,"38","26",28655.4105635817
1041,102.406043981990905,3.361694625000000,102.544608046596437,3.241694625000000,28,22,"1686",102.535426916,3.316362625,102.624896916,3.226748625,"38","27",26487.7469431768
1042,102.406043981990905,3.241694625000000,102.544608046596437,3.121694625000000,29,22,"1626",102.445956916,3.226748625,102.535426916,3.137134625,"39","26",31463.8595492912
1042,102.406043981990905,3.241694625000000,102.544608046596437,3.121694625000000,29,22,"1627",102.445956916,3.137134625,102.535426916,3.047520625,"40","26",33523.7704778813
1043,102.406043981990905,3.121694625000000,102.544608046596437,3.001694625000000,30,22,"1628",102.445956916,3.047520625,102.535426916,2.957906625,"41","26",35076.4715754174
1043,102.406043981990905,3.121694625000000,102.544608046596437,3.001694625000000,30,22,"1689",102.535426916,3.047520625,102.624896916,2.957906625,"41","27",32082.3346438947
1044,102.406043981990905,3.001694625000000,102.544608046596437,2.881694625000000,31,22,"1629",102.445956916,2.957906625,102.535426916,2.868292625,"42","26",36152.2304765511
1045,102.406043981990905,2.881694625000000,102.544608046596437,2.761694625000000,32,22,"1630",102.445956916,2.868292625,102.535426916,2.778678625,"43","26",37132.9948406196
1045,102.406043981990905,2.881694625000000,102.544608046596437,2.761694625000000,32,22,"1631",102.445956916,2.778678625,102.535426916,2.689064625,"44","26",37973.620850709
1046,102.406043981990905,2.761694625000000,102.544608046596437,2.641694625000000,33,22,"1632",102.445956916,2.689064625,102.535426916,2.599450625,"45","26",37392.0891496225
1046,102.406043981990905,2.761694625000000,102.544608046596437,2.641694625000000,33,22,"1693",102.535426916,2.689064625,102.624896916,2.599450625,"45","27",43070.3538259384
1047,102.406043981990905,2.641694625000000,102.544608046596437,2.521694624999999,34,22,"1633",102.445956916,2.599450625,102.535426916,2.509836625,"46","26",33438.7188858026
1048,102.406043981990905,2.521694624999999,102.544608046596437,2.401694624999999,35,22,"1634",102.445956916,2.509836625,102.535426916,2.420222625,"47","26",27493.4452252278
1048,102.406043981990905,2.521694624999999,102.544608046596437,2.401694624999999,35,22,"1635",102.445956916,2.420222625,102.535426916,2.330608625,"48","26",22348.649115787
1049,102.406043981990905,2.401694624999999,102.544608046596437,2.281694625000000,36,22,"1636",102.445956916,2.330608625,102.535426916,2.240994625,"49","26",18705.8311768266
1049,102.406043981990905,2.401694624999999,102.544608046596437,2.281694625000000,36,22,"1697",102.535426916,2.330608625,102.624896916,2.240994625,"49","27",19238.6958885084
1050,102.406043981990905,2.281694625000000,102.544608046596437,2.161694625000000,37,22,"1637",102.445956916,2.240994625,102.535426916,2.151380625,"50","26",16413.9344791189
1051,102.406043981990905,2.161694625000000,102.544608046596437,2.041694625000000,38,22,"1638",102.445956916,2.151380625,102.535426916,2.061766625,"51","26",15680.4707512111
1065,102.509967030445040,5.941694625000000,102.648531095050558,5.821694625000000,6,23,,,,,,,,
1066,102.509967030445040,5.821694625000000,102.648531095050558,5.701694625000000,7,23,"1659",102.535426916,5.735940625,102.624896916,5.646326625,"11","27",17949.8398171211
1066,102.509967030445040,5.821694625000000,102.648531095050558,5.701694625000000,7,23,"1720",102.624896916,5.735940625,102.714366916,5.646326625,"11","28",17571.0605764947
1067,102.509967030445040,5.701694625000000,102.648531095050558,5.581694625000000,8,23,"1660",102.535426916,5.646326625,102.624896916,5.556712625,"12","27",16840.9550916748
1067,102.509967030445040,5.701694625000000,102.648531095050558,5.581694625000000,8,23,"1721",102.624896916,5.646326625,102.714366916,5.556712625,"12","28",16223.737184989
1068,102.509967030445040,5.581694625000000,102.648531095050558,5.461694625000000,9,23,"1661",102.535426916,5.556712625,102.624896916,5.467098625,"13","27",15507.5584324688
1068,102.509967030445040,5.581694625000000,102.648531095050558,5.461694625000000,9,23,"1722",102.624896916,5.556712625,102.714366916,5.467098625,"13","28",14906.1494085027
1069,102.509967030445040,5.461694625000000,102.648531095050558,5.341694625000000,10,23,"1663",102.535426916,5.377484625,102.624896916,5.287870625,"15","27",12264.2118593882
1069,102.509967030445040,5.461694625000000,102.648531095050558,5.341694625000000,10,23,"1724",102.624896916,5.377484625,102.714366916,5.287870625,"15","28",11516.1591207025
1070,102.509967030445040,5.341694625000000,102.648531095050558,5.221694625000000,11,23,"1664",102.535426916,5.287870625,102.624896916,5.198256625,"16","27",9985.07047483245
1070,102.509967030445040,5.341694625000000,102.648531095050558,5.221694625000000,11,23,"1725",102.624896916,5.287870625,102.714366916,5.198256625,"16","28",8795.75746248985
1071,102.509967030445040,5.221694625000000,102.648531095050558,5.101694625000000,12,23,"1665",102.535426916,5.198256625,102.624896916,5.108642625,"17","27",7359.39348389371
1071,102.509967030445040,5.221694625000000,102.648531095050558,5.101694625000000,12,23,"1726",102.624896916,5.198256625,102.714366916,5.108642625,"17","28",5959.24731104258
1072,102.509967030445040,5.101694625000000,102.648531095050558,4.981694625000000,13,23,"1667",102.535426916,5.019028625,102.624896916,4.929414625,"19","27",4631.75923767328
1072,102.509967030445040,5.101694625000000,102.648531095050558,4.981694625000000,13,23,"1728",102.624896916,5.019028625,102.714366916,4.929414625,"19","28",3474.20078916757
1073,102.509967030445040,4.981694625000000,102.648531095050558,4.861694625000000,14,23,"1668",102.535426916,4.929414625,102.624896916,4.839800625,"20","27",4006.11273411421
1073,102.509967030445040,4.981694625000000,102.648531095050558,4.861694625000000,14,23,"1729",102.624896916,4.929414625,102.714366916,4.839800625,"20","28",2874.7125422544
1074,102.509967030445040,4.861694625000000,102.648531095050558,4.741694625000000,15,23,"1669",102.535426916,4.839800625,102.624896916,4.750186625,"21","27",3689.10037232627
1074,102.509967030445040,4.861694625000000,102.648531095050558,4.741694625000000,15,23,"1730",102.624896916,4.839800625,102.714366916,4.750186625,"21","28",2567.3611646455
1075,102.509967030445040,4.741694625000000,102.648531095050558,4.621694625000000,16,23,"1671",102.535426916,4.660572625,102.624896916,4.570958625,"23","27",3577.25776516442
1075,102.509967030445040,4.741694625000000,102.648531095050558,4.621694625000000,16,23,"1732",102.624896916,4.660572625,102.714366916,4.570958625,"23","28",2998.31680149841
1076,102.509967030445040,4.621694625000000,102.648531095050558,4.501694625000000,17,23,"1672",102.535426916,4.570958625,102.624896916,4.481344625,"24","27",3134.35995041657
1076,102.509967030445040,4.621694625000000,102.648531095050558,4.501694625000000,17,23,"1733",102.624896916,4.570958625,102.714366916,4.481344625,"24","28",3068.51285560132
1077,102.509967030445040,4.501694625000000,102.648531095050558,4.381694625000000,18,23,"1673",102.535426916,4.481344625,102.624896916,4.391730625,"25","27",2373.74830914667
1077,102.509967030445040,4.501694625000000,102.648531095050558,4.381694625000000,18,23,"1734",102.624896916,4.481344625,102.714366916,4.391730625,"25","28",2789.25801080789
1078,102.509967030445040,4.381694625000000,102.648531095050558,4.261694625000000,19,23,"1675",102.535426916,4.302116625,102.624896916,4.212502625,"27","27",594.232060908633
1078,102.509967030445040,4.381694625000000,102.648531095050558,4.261694625000000,19,23,"1736",102.624896916,4.302116625,102.714366916,4.212502625,"27","28",213.474184948459
1079,102.509967030445040,4.261694625000000,102.648531095050558,4.141694625000001,20,23,"1676",102.535426916,4.212502625,102.624896916,4.122888625,"28","27",1999.07220835029
1079,102.509967030445040,4.261694625000000,102.648531095050558,4.141694625000001,20,23,"1737",102.624896916,4.212502625,102.714366916,4.122888625,"28","28",959.667888170541
1080,102.509967030445040,4.141694625000001,102.648531095050558,4.021694625000001,21,23,"1677",102.535426916,4.122888625,102.624896916,4.033274625,"29","27",3298.11270014881
1081,102.509967030445040,4.021694625000001,102.648531095050558,3.901694625000000,22,23,"1679",102.535426916,3.943660625,102.624896916,3.854046625,"31","27",7525.3822457039
1081,102.509967030445040,4.021694625000001,102.648531095050558,3.901694625000000,22,23,"1740",102.624896916,3.943660625,102.714366916,3.854046625,"31","28",7490.05237228294
1082,102.509967030445040,3.901694625000000,102.648531095050558,3.781694625000000,23,23,"1680",102.535426916,3.854046625,102.624896916,3.764432625,"32","27",8984.71382386228
1082,102.509967030445040,3.901694625000000,102.648531095050558,3.781694625000000,23,23,"1741",102.624896916,3.854046625,102.714366916,3.764432625,"32","28",10420.6592982879
1083,102.509967030445040,3.781694625000000,102.648531095050558,3.661694625000000,24,23,"1681",102.535426916,3.764432625,102.624896916,3.674818625,"33","27",10760.6610610425
1084,102.509967030445040,3.661694625000000,102.648531095050558,3.541694625000000,25,23,"1683",102.535426916,3.585204625,102.624896916,3.495590625,"35","27",17077.849249446
1084,102.509967030445040,3.661694625000000,102.648531095050558,3.541694625000000,25,23,"1744",102.624896916,3.585204625,102.714366916,3.495590625,"35","28",16373.3109627164
1085,102.509967030445040,3.541694625000000,102.648531095050558,3.421694625000000,26,23,"1684",102.535426916,3.495590625,102.624896916,3.405976625,"36","27",20397.7341926597
1085,102.509967030445040,3.541694625000000,102.648531095050558,3.421694625000000,26,23,"1745",102.624896916,3.495590625,102.714366916,3.405976625,"36","28",19158.3735014508
1086,102.509967030445040,3.421694625000000,102.648531095050558,3.301694625000000,27,23,,,,,,,,
1087,102.509967030445040,3.301694625000000,102.648531095050558,3.181694625000000,28,23,"1687",102.535426916,3.226748625,102.624896916,3.137134625,"39","27",28637.0202855274
1087,102.509967030445040,3.301694625000000,102.648531095050558,3.181694625000000,28,23,"1748",102.624896916,3.226748625,102.714366916,3.137134625,"39","28",25410.3232679026
1088,102.509967030445040,3.181694625000000,102.648531095050558,3.061694625000000,29,23,"1688",102.535426916,3.137134625,102.624896916,3.047520625,"40","27",30465.6281952695
1088,102.509967030445040,3.181694625000000,102.648531095050558,3.061694625000000,29,23,"1749",102.624896916,3.137134625,102.714366916,3.047520625,"40","28",26723.1205723189
1089,102.509967030445040,3.061694625000000,102.648531095050558,2.941694625000000,30,23,"1690",102.535426916,2.957906625,102.624896916,2.868292625,"42","27",33642.7276014712
1090,102.509967030445040,2.941694625000000,102.648531095050558,2.821694625000000,31,23,"1691",102.535426916,2.868292625,102.624896916,2.778678625,"43","27",35608.9433809395
1090,102.509967030445040,2.941694625000000,102.648531095050558,2.821694625000000,31,23,"1752",102.624896916,2.868292625,102.714366916,2.778678625,"43","28",30986.4978782577
1091,102.509967030445040,2.821694625000000,102.648531095050558,2.701694625000000,32,23,"1692",102.535426916,2.778678625,102.624896916,2.689064625,"44","27",38938.739903628
1091,102.509967030445040,2.821694625000000,102.648531095050558,2.701694625000000,32,23,"1753",102.624896916,2.778678625,102.714366916,2.689064625,"44","28",33768.4811973371
1092,102.509967030445040,2.701694625000000,102.648531095050558,2.581694625000000,33,23,"1694",102.535426916,2.599450625,102.624896916,2.509836625,"46","27",37813.6385490821
1093,102.509967030445040,2.581694625000000,102.648531095050558,2.461694625000000,34,23,"1695",102.535426916,2.509836625,102.624896916,2.420222625,"47","27",28882.3130139439
1093,102.509967030445040,2.581694625000000,102.648531095050558,2.461694625000000,34,23,"1756",102.624896916,2.509836625,102.714366916,2.420222625,"47","28",25404.8280960446
1094,102.509967030445040,2.461694625000000,102.648531095050558,2.341694625000000,35,23,"1696",102.535426916,2.420222625,102.624896916,2.330608625,"48","27",22472.296014471
1094,102.509967030445040,2.461694625000000,102.648531095050558,2.341694625000000,35,23,"1757",102.624896916,2.420222625,102.714366916,2.330608625,"48","28",22189.7964616904
1095,102.509967030445040,2.341694625000000,102.648531095050558,2.221694625000000,36,23,"1698",102.535426916,2.240994625,102.624896916,2.151380625,"50","27",17774.7966903677
1095,102.509967030445040,2.341694625000000,102.648531095050558,2.221694625000000,36,23,"1759",102.624896916,2.240994625,102.714366916,2.151380625,"50","28",19557.8798205446
1096,102.509967030445040,2.221694625000000,102.648531095050558,2.101694624999999,37,23,"1699",102.535426916,2.151380625,102.624896916,2.061766625,"51","27",18276.723321778
1096,102.509967030445040,2.221694625000000,102.648531095050558,2.101694624999999,37,23,"1760",102.624896916,2.151380625,102.714366916,2.061766625,"51","28",19340.6947699895
1097,102.509967030445040,2.101694624999999,102.648531095050558,1.981694624999999,38,23,"1761",102.624896916,2.061766625,102.714366916,1.972152625,"52","28",20140.0869237693
1098,102.509967030445040,1.981694624999999,102.648531095050558,1.861694625000000,39,23,,,,,,,,
1112,102.613890078899175,5.881694625000000,102.752454143504693,5.761694625000000,7,24,,,,,,,,
1113,102.613890078899175,5.761694625000000,102.752454143504693,5.641694625000000,8,24,"1781",102.714366916,5.735940625,102.803836916,5.646326625,"11","29",17585.8678463254
1113,102.613890078899175,5.761694625000000,102.752454143504693,5.641694625000000,8,24,"1782",102.714366916,5.646326625,102.803836916,5.556712625,"12","29",16240.6252212295
1114,102.613890078899175,5.641694625000000,102.752454143504693,5.521694625000000,9,24,"1783",102.714366916,5.556712625,102.803836916,5.467098625,"13","29",14925.3943873611
1115,102.613890078899175,5.521694625000000,102.752454143504693,5.401694625000000,10,24,"1723",102.624896916,5.467098625,102.714366916,5.377484625,"14","28",13456.8001739963
1115,102.613890078899175,5.521694625000000,102.752454143504693,5.401694625000000,10,24,"1784",102.714366916,5.467098625,102.803836916,5.377484625,"14","29",13496.4046506151
1116,102.613890078899175,5.401694625000000,102.752454143504693,5.281694625000000,11,24,"1785",102.714366916,5.377484625,102.803836916,5.287870625,"15","29",11296.1796749525
1116,102.613890078899175,5.401694625000000,102.752454143504693,5.281694625000000,11,24,"1786",102.714366916,5.287870625,102.803836916,5.198256625,"16","29",8544.12392996836
1117,102.613890078899175,5.281694625000000,102.752454143504693,5.161694625000000,12,24,"1787",102.714366916,5.198256625,102.803836916,5.108642625,"17","29",6074.3089691337
1118,102.613890078899175,5.161694625000000,102.752454143504693,5.041694625000000,13,24,"1727",102.624896916,5.108642625,102.714366916,5.019028625,"18","28",4345.96064324171
1118,102.613890078899175,5.161694625000000,102.752454143504693,5.041694625000000,13,24,"1788",102.714366916,5.108642625,102.803836916,5.019028625,"18","29",4285.34641871177
1119,102.613890078899175,5.041694625000000,102.752454143504693,4.921694625000000,14,24,"1789",102.714366916,5.019028625,102.803836916,4.929414625,"19","29",3091.49980413681
1119,102.613890078899175,5.041694625000000,102.752454143504693,4.921694625000000,14,24,"1790",102.714366916,4.929414625,102.803836916,4.839800625,"20","29",2341.21944789781
1120,102.613890078899175,4.921694625000000,102.752454143504693,4.801694625000000,15,24,"1791",102.714366916,4.839800625,102.803836916,4.750186625,"21","29",1956.07498642988
1121,102.613890078899175,4.801694625000000,102.752454143504693,4.681694625000000,16,24,"1731",102.624896916,4.750186625,102.714366916,4.660572625,"22","28",2701.24165798955
1121,102.613890078899175,4.801694625000000,102.752454143504693,4.681694625000000,16,24,"1792",102.714366916,4.750186625,102.803836916,4.660572625,"22","29",2094.30414677126
1122,102.613890078899175,4.681694625000000,102.752454143504693,4.561694625000000,17,24,"1793",102.714366916,4.660572625,102.803836916,4.570958625,"23","29",2638.28677283446
1122,102.613890078899175,4.681694625000000,102.752454143504693,4.561694625000000,17,24,"1794",102.714366916,4.570958625,102.803836916,4.481344625,"24","29",3090.72103637529
1123,102.613890078899175,4.561694625000000,102.752454143504693,4.441694625000000,18,24,"1795",102.714366916,4.481344625,102.803836916,4.391730625,"25","29",3203.31068210835
1124,102.613890078899175,4.441694625000000,102.752454143504693,4.321694624999999,19,24,"1735",102.624896916,4.391730625,102.714366916,4.302116625,"26","28",1689.28704590014
1124,102.613890078899175,4.441694625000000,102.752454143504693,4.321694624999999,19,24,"1796",102.714366916,4.391730625,102.803836916,4.302116625,"26","29",2479.78339227735
1125,102.613890078899175,4.321694624999999,102.752454143504693,4.201694625000000,20,24,"1797",102.714366916,4.302116625,102.803836916,4.212502625,"27","29",1476.48165221856
1125,102.613890078899175,4.321694624999999,102.752454143504693,4.201694625000000,20,24,"1798",102.714366916,4.212502625,102.803836916,4.122888625,"28","29",439.051884077237
1126,102.613890078899175,4.201694625000000,102.752454143504693,4.081694625000000,21,24,"1738",102.624896916,4.122888625,102.714366916,4.033274625,"29","28",3111.82170206643
1126,102.613890078899175,4.201694625000000,102.752454143504693,4.081694625000000,21,24,"1799",102.714366916,4.122888625,102.803836916,4.033274625,"29","29",1801.01144674207
1127,102.613890078899175,4.081694625000000,102.752454143504693,3.961694625000000,22,24,"1739",102.624896916,4.033274625,102.714366916,3.943660625,"30","28",4939.96971473215
1127,102.613890078899175,4.081694625000000,102.752454143504693,3.961694625000000,22,24,"1800",102.714366916,4.033274625,102.803836916,3.943660625,"30","29",4606.72495120493
1128,102.613890078899175,3.961694625000000,102.752454143504693,3.841694625000000,23,24,"1801",102.714366916,3.943660625,102.803836916,3.854046625,"31","29",7880.24365576282
1128,102.613890078899175,3.961694625000000,102.752454143504693,3.841694625000000,23,24,"1802",102.714366916,3.854046625,102.803836916,3.764432625,"32","29",10745.9041543618
1129,102.613890078899175,3.841694625000000,102.752454143504693,3.721694625000000,24,24,"1742",102.624896916,3.764432625,102.714366916,3.674818625,"33","28",12227.3551235814
1129,102.613890078899175,3.841694625000000,102.752454143504693,3.721694625000000,24,24,"1803",102.714366916,3.764432625,102.803836916,3.674818625,"33","29",13464.1998950357
