id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,API_18
"938",102.198197885083,4.681694625,102.336761949688,4.561694625,"17","20","1488",102.267016916,4.660572625,102.356486916,4.570958625,"23","24",34.3096929785599
"938",102.198197885083,4.681694625,102.336761949688,4.561694625,"17","20","1489",102.267016916,4.570958625,102.356486916,4.481344625,"24","24",34.0669006445865
"939",102.198197885083,4.561694625,102.336761949688,4.441694625,"18","20","1490",102.267016916,4.481344625,102.356486916,4.391730625,"25","24",33.7770646763872
"940",102.198197885083,4.441694625,102.336761949688,4.321694625,"19","20","1491",102.267016916,4.391730625,102.356486916,4.302116625,"26","24",33.452526110491
"941",102.198197885083,4.321694625,102.336761949688,4.201694625,"20","20","1492",102.267016916,4.302116625,102.356486916,4.212502625,"27","24",33.1117511839429
"941",102.198197885083,4.321694625,102.336761949688,4.201694625,"20","20","1493",102.267016916,4.212502625,102.356486916,4.122888625,"28","24",32.7910444177886
"942",102.198197885083,4.201694625,102.336761949688,4.081694625,"21","20","1494",102.267016916,4.122888625,102.356486916,4.033274625,"29","24",32.5060944148276
"943",102.198197885083,4.081694625,102.336761949688,3.961694625,"22","20","1495",102.267016916,4.033274625,102.356486916,3.943660625,"30","24",32.3505716093274
"944",102.198197885083,3.961694625,102.336761949688,3.841694625,"23","20","1496",102.267016916,3.943660625,102.356486916,3.854046625,"31","24",32.5104471784492
"944",102.198197885083,3.961694625,102.336761949688,3.841694625,"23","20","1497",102.267016916,3.854046625,102.356486916,3.764432625,"32","24",32.8815250384978
"945",102.198197885083,3.841694625,102.336761949688,3.721694625,"24","20","1498",102.267016916,3.764432625,102.356486916,3.674818625,"33","24",33.3443283243327
"946",102.198197885083,3.721694625,102.336761949688,3.601694625,"25","20","1499",102.267016916,3.674818625,102.356486916,3.585204625,"34","24",33.90798623371
"947",102.198197885083,3.601694625,102.336761949688,3.481694625,"26","20","1500",102.267016916,3.585204625,102.356486916,3.495590625,"35","24",34.5462493808795
"947",102.198197885083,3.601694625,102.336761949688,3.481694625,"26","20","1501",102.267016916,3.495590625,102.356486916,3.405976625,"36","24",35.1787189629661
"948",102.198197885083,3.481694625,102.336761949688,3.361694625,"27","20","1502",102.267016916,3.405976625,102.356486916,3.316362625,"37","24",35.7613455848108
"949",102.198197885083,3.361694625,102.336761949688,3.241694625,"28","20","1503",102.267016916,3.316362625,102.356486916,3.226748625,"38","24",36.27629306443
"950",102.198197885083,3.241694625,102.336761949688,3.121694625,"29","20","1504",102.267016916,3.226748625,102.356486916,3.137134625,"39","24",36.7054225823995
"950",102.198197885083,3.241694625,102.336761949688,3.121694625,"29","20","1505",102.267016916,3.137134625,102.356486916,3.047520625,"40","24",37.0339406835717
"951",102.198197885083,3.121694625,102.336761949688,3.001694625,"30","20","1506",102.267016916,3.047520625,102.356486916,2.957906625,"41","24",37.2532947034442
"952",102.198197885083,3.001694625,102.336761949688,2.881694625,"31","20","1507",102.267016916,2.957906625,102.356486916,2.868292625,"42","24",37.3668738533357
"953",102.198197885083,2.881694625,102.336761949688,2.761694625,"32","20","1508",102.267016916,2.868292625,102.356486916,2.778678625,"43","24",37.3817472401639
"953",102.198197885083,2.881694625,102.336761949688,2.761694625,"32","20","1509",102.267016916,2.778678625,102.356486916,2.689064625,"44","24",37.311272710175
"954",102.198197885083,2.761694625,102.336761949688,2.641694625,"33","20","1510",102.267016916,2.689064625,102.356486916,2.599450625,"45","24",37.1574045731529
"955",102.198197885083,2.641694625,102.336761949688,2.521694625,"34","20","1511",102.267016916,2.599450625,102.356486916,2.509836625,"46","24",36.9253195842883
"956",102.198197885083,2.521694625,102.336761949688,2.401694625,"35","20","1512",102.267016916,2.509836625,102.356486916,2.420222625,"47","24",36.6207598630965
"956",102.198197885083,2.521694625,102.336761949688,2.401694625,"35","20","1513",102.267016916,2.420222625,102.356486916,2.330608625,"48","24",36.3208117176985
"957",102.198197885083,2.401694625,102.336761949688,2.281694625,"36","20","1514",102.267016916,2.330608625,102.356486916,2.240994625,"49","24",36.0021998029656
"958",102.198197885083,2.281694625,102.336761949688,2.161694625,"37","20","1515",102.267016916,2.240994625,102.356486916,2.151380625,"50","24",35.468573433528
"959",102.198197885083,2.161694625,102.336761949688,2.041694625,"38","20",,,,,,,,
"970",102.302120933537,6.301694625,102.440684998142,6.181694625,"3","21",,,,,,,,
"971",102.302120933537,6.181694625,102.440684998142,6.061694625,"4","21","1533",102.356486916,6.094396625,102.445956916,6.004782625,"7","25",33.5892645715519
"972",102.302120933537,6.061694625,102.440684998142,5.941694625,"5","21","1534",102.356486916,6.004782625,102.445956916,5.915168625,"8","25",33.5605678159116
"973",102.302120933537,5.941694625,102.440684998142,5.821694625,"6","21","1535",102.356486916,5.915168625,102.445956916,5.825554625,"9","25",33.5559979575322
"973",102.302120933537,5.941694625,102.440684998142,5.821694625,"6","21","1536",102.356486916,5.825554625,102.445956916,5.735940625,"10","25",33.5870450890394
"974",102.302120933537,5.821694625,102.440684998142,5.701694625,"7","21","1537",102.356486916,5.735940625,102.445956916,5.646326625,"11","25",33.6548152084993
"975",102.302120933537,5.701694625,102.440684998142,5.581694625,"8","21","1538",102.356486916,5.646326625,102.445956916,5.556712625,"12","25",33.7467428050191
"976",102.302120933537,5.581694625,102.440684998142,5.461694625,"9","21","1539",102.356486916,5.556712625,102.445956916,5.467098625,"13","25",33.8604044623699
"976",102.302120933537,5.581694625,102.440684998142,5.461694625,"9","21","1540",102.356486916,5.467098625,102.445956916,5.377484625,"14","25",33.9867497981563
"977",102.302120933537,5.461694625,102.440684998142,5.341694625,"10","21","1541",102.356486916,5.377484625,102.445956916,5.287870625,"15","25",34.0964108004451
"978",102.302120933537,5.341694625,102.440684998142,5.221694625,"11","21","1542",102.356486916,5.287870625,102.445956916,5.198256625,"16","25",34.1892441902483
"979",102.302120933537,5.221694625,102.440684998142,5.101694625,"12","21","1543",102.356486916,5.198256625,102.445956916,5.108642625,"17","25",34.2662536882089
"979",102.302120933537,5.221694625,102.440684998142,5.101694625,"12","21","1544",102.356486916,5.108642625,102.445956916,5.019028625,"18","25",34.3262770204405
"980",102.302120933537,5.101694625,102.440684998142,4.981694625,"13","21","1545",102.356486916,5.019028625,102.445956916,4.929414625,"19","25",34.3726322207867
"981",102.302120933537,4.981694625,102.440684998142,4.861694625,"14","21","1546",102.356486916,4.929414625,102.445956916,4.839800625,"20","25",34.3876274572084
"982",102.302120933537,4.861694625,102.440684998142,4.741694625,"15","21","1547",102.356486916,4.839800625,102.445956916,4.750186625,"21","25",34.3400746259877
"982",102.302120933537,4.861694625,102.440684998142,4.741694625,"15","21","1548",102.356486916,4.750186625,102.445956916,4.660572625,"22","25",34.2294662499817
"983",102.302120933537,4.741694625,102.440684998142,4.621694625,"16","21","1549",102.356486916,4.660572625,102.445956916,4.570958625,"23","25",34.057568811411
"984",102.302120933537,4.621694625,102.440684998142,4.501694625,"17","21","1550",102.356486916,4.570958625,102.445956916,4.481344625,"24","25",33.8284650890376
"985",102.302120933537,4.501694625,102.440684998142,4.381694625,"18","21","1551",102.356486916,4.481344625,102.445956916,4.391730625,"25","25",33.5446721906178
"985",102.302120933537,4.501694625,102.440684998142,4.381694625,"18","21","1552",102.356486916,4.391730625,102.445956916,4.302116625,"26","25",33.2262227539803
"986",102.302120933537,4.381694625,102.440684998142,4.261694625,"19","21","1553",102.356486916,4.302116625,102.445956916,4.212502625,"27","25",32.8822271010725
"987",102.302120933537,4.261694625,102.440684998142,4.141694625,"20","21","1554",102.356486916,4.212502625,102.445956916,4.122888625,"28","25",32.5465398806332
"988",102.302120933537,4.141694625,102.440684998142,4.021694625,"21","21","1555",102.356486916,4.122888625,102.445956916,4.033274625,"29","25",32.2366747641897
"988",102.302120933537,4.141694625,102.440684998142,4.021694625,"21","21","1556",102.356486916,4.033274625,102.445956916,3.943660625,"30","25",31.9637542017611
"989",102.302120933537,4.021694625,102.440684998142,3.901694625,"22","21","1557",102.356486916,3.943660625,102.445956916,3.854046625,"31","25",32.2356873170273
"990",102.302120933537,3.901694625,102.440684998142,3.781694625,"23","21","1558",102.356486916,3.854046625,102.445956916,3.764432625,"32","25",32.6792470862373
"991",102.302120933537,3.781694625,102.440684998142,3.661694625,"24","21","1559",102.356486916,3.764432625,102.445956916,3.674818625,"33","25",33.1581038654284
"991",102.302120933537,3.781694625,102.440684998142,3.661694625,"24","21","1560",102.356486916,3.674818625,102.445956916,3.585204625,"34","25",33.701565514699
"992",102.302120933537,3.661694625,102.440684998142,3.541694625,"25","21","1561",102.356486916,3.585204625,102.445956916,3.495590625,"35","25",34.2970419034692
"993",102.302120933537,3.541694625,102.440684998142,3.421694625,"26","21","1562",102.356486916,3.495590625,102.445956916,3.405976625,"36","25",34.8669960040521
"994",102.302120933537,3.421694625,102.440684998142,3.301694625,"27","21","1563",102.356486916,3.405976625,102.445956916,3.316362625,"37","25",35.374200552111
"994",102.302120933537,3.421694625,102.440684998142,3.301694625,"27","21","1564",102.356486916,3.316362625,102.445956916,3.226748625,"38","25",35.8259137664234
"995",102.302120933537,3.301694625,102.440684998142,3.181694625,"28","21","1565",102.356486916,3.226748625,102.445956916,3.137134625,"39","25",36.2091093342528
"996",102.302120933537,3.181694625,102.440684998142,3.061694625,"29","21","1566",102.356486916,3.137134625,102.445956916,3.047520625,"40","25",36.5107663302035
"997",102.302120933537,3.061694625,102.440684998142,2.941694625,"30","21","1567",102.356486916,3.047520625,102.445956916,2.957906625,"41","25",36.724923284608
"997",102.302120933537,3.061694625,102.440684998142,2.941694625,"30","21","1568",102.356486916,2.957906625,102.445956916,2.868292625,"42","25",36.8532032776315
"998",102.302120933537,2.941694625,102.440684998142,2.821694625,"31","21","1569",102.356486916,2.868292625,102.445956916,2.778678625,"43","25",36.9025876988027
"999",102.302120933537,2.821694625,102.440684998142,2.701694625,"32","21","1570",102.356486916,2.778678625,102.445956916,2.689064625,"44","25",36.8669707956628
"1000",102.302120933537,2.701694625,102.440684998142,2.581694625,"33","21","1571",102.356486916,2.689064625,102.445956916,2.599450625,"45","25",36.7332751574734
"1000",102.302120933537,2.701694625,102.440684998142,2.581694625,"33","21","1572",102.356486916,2.599450625,102.445956916,2.509836625,"46","25",36.5131995905292
"1001",102.302120933537,2.581694625,102.440684998142,2.461694625,"34","21","1573",102.356486916,2.509836625,102.445956916,2.420222625,"47","25",36.2094850464227
"1002",102.302120933537,2.461694625,102.440684998142,2.341694625,"35","21","1574",102.356486916,2.420222625,102.445956916,2.330608625,"48","25",35.8562270367051
"1003",102.302120933537,2.341694625,102.440684998142,2.221694625,"36","21","1575",102.356486916,2.330608625,102.445956916,2.240994625,"49","25",35.4122791550434
"1003",102.302120933537,2.341694625,102.440684998142,2.221694625,"36","21","1576",102.356486916,2.240994625,102.445956916,2.151380625,"50","25",34.8344286444618
"1004",102.302120933537,2.221694625,102.440684998142,2.101694625,"37","21","1577",102.356486916,2.151380625,102.445956916,2.061766625,"51","25",34.2587477141512
"1019",102.406043981991,6.001694625,102.544608046596,5.881694625,"6","22","1596",102.445956916,5.915168625,102.535426916,5.825554625,"9","26",33.3827360985623
"1020",102.406043981991,5.881694625,102.544608046596,5.761694625,"7","22","1597",102.445956916,5.825554625,102.535426916,5.735940625,"10","26",33.4052579694168
"1020",102.406043981991,5.881694625,102.544608046596,5.761694625,"7","22","1658",102.535426916,5.825554625,102.624896916,5.735940625,"10","27",33.2496121278817
"1021",102.406043981991,5.761694625,102.544608046596,5.641694625,"8","22","1598",102.445956916,5.735940625,102.535426916,5.646326625,"11","26",33.4966276401401
"1021",102.406043981991,5.761694625,102.544608046596,5.641694625,"8","22","1599",102.445956916,5.646326625,102.535426916,5.556712625,"12","26",33.5993019854432
"1022",102.406043981991,5.641694625,102.544608046596,5.521694625,"9","22","1600",102.445956916,5.556712625,102.535426916,5.467098625,"13","26",33.7125030112
"1023",102.406043981991,5.521694625,102.544608046596,5.401694625,"10","22","1601",102.445956916,5.467098625,102.535426916,5.377484625,"14","26",33.8312347125175
"1023",102.406043981991,5.521694625,102.544608046596,5.401694625,"10","22","1662",102.535426916,5.467098625,102.624896916,5.377484625,"14","27",33.6874227842916
"1024",102.406043981991,5.401694625,102.544608046596,5.281694625,"11","22","1602",102.445956916,5.377484625,102.535426916,5.287870625,"15","26",33.928131153016
"1024",102.406043981991,5.401694625,102.544608046596,5.281694625,"11","22","1603",102.445956916,5.287870625,102.535426916,5.198256625,"16","26",34.0004318999581
"1025",102.406043981991,5.281694625,102.544608046596,5.161694625,"12","22","1604",102.445956916,5.198256625,102.535426916,5.108642625,"17","26",34.0506495226804
"1026",102.406043981991,5.161694625,102.544608046596,5.041694625,"13","22","1605",102.445956916,5.108642625,102.535426916,5.019028625,"18","26",34.0894996773478
"1026",102.406043981991,5.161694625,102.544608046596,5.041694625,"13","22","1666",102.535426916,5.108642625,102.624896916,5.019028625,"18","27",33.8826059898568
"1027",102.406043981991,5.041694625,102.544608046596,4.921694625,"14","22","1606",102.445956916,5.019028625,102.535426916,4.929414625,"19","26",34.1106497991557
"1027",102.406043981991,5.041694625,102.544608046596,4.921694625,"14","22","1607",102.445956916,4.929414625,102.535426916,4.839800625,"20","26",34.1110144986279
"1028",102.406043981991,4.921694625,102.544608046596,4.801694625,"15","22","1608",102.445956916,4.839800625,102.535426916,4.750186625,"21","26",34.0737330366121
"1029",102.406043981991,4.801694625,102.544608046596,4.681694625,"16","22","1609",102.445956916,4.750186625,102.535426916,4.660572625,"22","26",33.9771920026246
"1029",102.406043981991,4.801694625,102.544608046596,4.681694625,"16","22","1670",102.535426916,4.750186625,102.624896916,4.660572625,"22","27",33.7407056089124
"1030",102.406043981991,4.681694625,102.544608046596,4.561694625,"17","22","1610",102.445956916,4.660572625,102.535426916,4.570958625,"23","26",33.8239667213927
"1030",102.406043981991,4.681694625,102.544608046596,4.561694625,"17","22","1611",102.445956916,4.570958625,102.535426916,4.481344625,"24","26",33.6190263458537
"1031",102.406043981991,4.561694625,102.544608046596,4.441694625,"18","22","1612",102.445956916,4.481344625,102.535426916,4.391730625,"25","26",33.3631591988511
"1032",102.406043981991,4.441694625,102.544608046596,4.321694625,"19","22","1613",102.445956916,4.391730625,102.535426916,4.302116625,"26","26",33.0680185785163
"1032",102.406043981991,4.441694625,102.544608046596,4.321694625,"19","22","1674",102.535426916,4.391730625,102.624896916,4.302116625,"26","27",32.9795637286619
"1033",102.406043981991,4.321694625,102.544608046596,4.201694625,"20","22","1614",102.445956916,4.302116625,102.535426916,4.212502625,"27","26",32.7553741531137
"1033",102.406043981991,4.321694625,102.544608046596,4.201694625,"20","22","1615",102.445956916,4.212502625,102.535426916,4.122888625,"28","26",32.4511758013071
"1034",102.406043981991,4.201694625,102.544608046596,4.081694625,"21","22","1616",102.445956916,4.122888625,102.535426916,4.033274625,"29","26",32.1996932558219
"1035",102.406043981991,4.081694625,102.544608046596,3.961694625,"22","22","1617",102.445956916,4.033274625,102.535426916,3.943660625,"30","26",32.0818419253692
"1035",102.406043981991,4.081694625,102.544608046596,3.961694625,"22","22","1678",102.535426916,4.033274625,102.624896916,3.943660625,"30","27",32.231008593242
"1036",102.406043981991,3.961694625,102.544608046596,3.841694625,"23","22","1618",102.445956916,3.943660625,102.535426916,3.854046625,"31","26",32.2479479917624
"1036",102.406043981991,3.961694625,102.544608046596,3.841694625,"23","22","1619",102.445956916,3.854046625,102.535426916,3.764432625,"32","26",32.6035957579703
"1037",102.406043981991,3.841694625,102.544608046596,3.721694625,"24","22","1620",102.445956916,3.764432625,102.535426916,3.674818625,"33","26",33.0292954744089
"1038",102.406043981991,3.721694625,102.544608046596,3.601694625,"25","22","1621",102.445956916,3.674818625,102.535426916,3.585204625,"34","26",33.5252937668505
"1038",102.406043981991,3.721694625,102.544608046596,3.601694625,"25","22","1682",102.535426916,3.674818625,102.624896916,3.585204625,"34","27",33.380000362493
"1039",102.406043981991,3.601694625,102.544608046596,3.481694625,"26","22","1622",102.445956916,3.585204625,102.535426916,3.495590625,"35","26",34.0667590685635
"1039",102.406043981991,3.601694625,102.544608046596,3.481694625,"26","22","1623",102.445956916,3.495590625,102.535426916,3.405976625,"36","26",34.5705127012601
"1040",102.406043981991,3.481694625,102.544608046596,3.361694625,"27","22","1624",102.445956916,3.405976625,102.535426916,3.316362625,"37","26",35.0152133394608
"1040",102.406043981991,3.481694625,102.544608046596,3.361694625,"27","22","1685",102.535426916,3.405976625,102.624896916,3.316362625,"37","27",34.6876302771806
"1041",102.406043981991,3.361694625,102.544608046596,3.241694625,"28","22","1625",102.445956916,3.316362625,102.535426916,3.226748625,"38","26",35.4131036671442
"1041",102.406043981991,3.361694625,102.544608046596,3.241694625,"28","22","1686",102.535426916,3.316362625,102.624896916,3.226748625,"38","27",35.0377358718753
"1042",102.406043981991,3.241694625,102.544608046596,3.121694625,"29","22","1626",102.445956916,3.226748625,102.535426916,3.137134625,"39","26",35.754049656227
"1042",102.406043981991,3.241694625,102.544608046596,3.121694625,"29","22","1627",102.445956916,3.137134625,102.535426916,3.047520625,"40","26",36.0290725705802
"1043",102.406043981991,3.121694625,102.544608046596,3.001694625,"30","22","1628",102.445956916,3.047520625,102.535426916,2.957906625,"41","26",36.2328648162949
"1043",102.406043981991,3.121694625,102.544608046596,3.001694625,"30","22","1689",102.535426916,3.047520625,102.624896916,2.957906625,"41","27",35.775377787296
"1044",102.406043981991,3.001694625,102.544608046596,2.881694625,"31","22","1629",102.445956916,2.957906625,102.535426916,2.868292625,"42","26",36.3650188061107
"1045",102.406043981991,2.881694625,102.544608046596,2.761694625,"32","22","1630",102.445956916,2.868292625,102.535426916,2.778678625,"43","26",36.4287833253293
"1045",102.406043981991,2.881694625,102.544608046596,2.761694625,"32","22","1631",102.445956916,2.778678625,102.535426916,2.689064625,"44","26",36.4122531271758
"1046",102.406043981991,2.761694625,102.544608046596,2.641694625,"33","22","1632",102.445956916,2.689064625,102.535426916,2.599450625,"45","26",36.2950173434976
"1046",102.406043981991,2.761694625,102.544608046596,2.641694625,"33","22","1693",102.535426916,2.689064625,102.624896916,2.599450625,"45","27",35.8447507612672
"1047",102.406043981991,2.641694625,102.544608046596,2.521694625,"34","22","1633",102.445956916,2.599450625,102.535426916,2.509836625,"46","26",36.0764606951655
"1048",102.406043981991,2.521694625,102.544608046596,2.401694625,"35","22","1634",102.445956916,2.509836625,102.535426916,2.420222625,"47","26",35.7798247937435
"1048",102.406043981991,2.521694625,102.544608046596,2.401694625,"35","22","1635",102.445956916,2.420222625,102.535426916,2.330608625,"48","26",35.4307356595223
"1049",102.406043981991,2.401694625,102.544608046596,2.281694625,"36","22","1636",102.445956916,2.330608625,102.535426916,2.240994625,"49","26",34.9220191167009
"1049",102.406043981991,2.401694625,102.544608046596,2.281694625,"36","22","1697",102.535426916,2.330608625,102.624896916,2.240994625,"49","27",34.5527859469641
"1050",102.406043981991,2.281694625,102.544608046596,2.161694625,"37","22","1637",102.445956916,2.240994625,102.535426916,2.151380625,"50","26",34.2184032629349
"1051",102.406043981991,2.161694625,102.544608046596,2.041694625,"38","22","1638",102.445956916,2.151380625,102.535426916,2.061766625,"51","26",33.6198838257388
"1065",102.509967030445,5.941694625,102.648531095051,5.821694625,"6","23",,,,,,,,
"1066",102.509967030445,5.821694625,102.648531095051,5.701694625,"7","23","1659",102.535426916,5.735940625,102.624896916,5.646326625,"11","27",33.3772537354564
"1066",102.509967030445,5.821694625,102.648531095051,5.701694625,"7","23","1720",102.624896916,5.735940625,102.714366916,5.646326625,"11","28",33.3384441334973
"1067",102.509967030445,5.701694625,102.648531095051,5.581694625,"8","23","1660",102.535426916,5.646326625,102.624896916,5.556712625,"12","27",33.4827525476291
"1067",102.509967030445,5.701694625,102.648531095051,5.581694625,"8","23","1721",102.624896916,5.646326625,102.714366916,5.556712625,"12","28",33.4156639686285
"1068",102.509967030445,5.581694625,102.648531095051,5.461694625,"9","23","1661",102.535426916,5.556712625,102.624896916,5.467098625,"13","27",33.583731890736
"1068",102.509967030445,5.581694625,102.648531095051,5.461694625,"9","23","1722",102.624896916,5.556712625,102.714366916,5.467098625,"13","28",33.4864165188357
"1069",102.509967030445,5.461694625,102.648531095051,5.341694625,"10","23","1663",102.535426916,5.377484625,102.624896916,5.287870625,"15","27",33.7696330378672
"1069",102.509967030445,5.461694625,102.648531095051,5.341694625,"10","23","1724",102.624896916,5.377484625,102.714366916,5.287870625,"15","28",33.6251907062432
"1070",102.509967030445,5.341694625,102.648531095051,5.221694625,"11","23","1664",102.535426916,5.287870625,102.624896916,5.198256625,"16","27",33.8252747802349
"1070",102.509967030445,5.341694625,102.648531095051,5.221694625,"11","23","1725",102.624896916,5.287870625,102.714366916,5.198256625,"16","28",33.6622550901786
"1071",102.509967030445,5.221694625,102.648531095051,5.101694625,"12","23","1665",102.535426916,5.198256625,102.624896916,5.108642625,"17","27",33.861726928975
"1071",102.509967030445,5.221694625,102.648531095051,5.101694625,"12","23","1726",102.624896916,5.198256625,102.714366916,5.108642625,"17","28",33.6867494853475
"1072",102.509967030445,5.101694625,102.648531095051,4.981694625,"13","23","1667",102.535426916,5.019028625,102.624896916,4.929414625,"19","27",33.8806665480576
"1072",102.509967030445,5.101694625,102.648531095051,4.981694625,"13","23","1728",102.624896916,5.019028625,102.714366916,4.929414625,"19","28",33.6712464333748
"1073",102.509967030445,4.981694625,102.648531095051,4.861694625,"14","23","1668",102.535426916,4.929414625,102.624896916,4.839800625,"20","27",33.8584826444662
"1073",102.509967030445,4.981694625,102.648531095051,4.861694625,"14","23","1729",102.624896916,4.929414625,102.714366916,4.839800625,"20","28",33.6342200441518
"1074",102.509967030445,4.861694625,102.648531095051,4.741694625,"15","23","1669",102.535426916,4.839800625,102.624896916,4.750186625,"21","27",33.8184426512048
"1074",102.509967030445,4.861694625,102.648531095051,4.741694625,"15","23","1730",102.624896916,4.839800625,102.714366916,4.750186625,"21","28",33.5819680138544
"1075",102.509967030445,4.741694625,102.648531095051,4.621694625,"16","23","1671",102.535426916,4.660572625,102.624896916,4.570958625,"23","27",33.6131546653997
"1075",102.509967030445,4.741694625,102.648531095051,4.621694625,"16","23","1732",102.624896916,4.660572625,102.714366916,4.570958625,"23","28",33.4194643378821
"1076",102.509967030445,4.621694625,102.648531095051,4.501694625,"17","23","1672",102.535426916,4.570958625,102.624896916,4.481344625,"24","27",33.4417123177801
"1076",102.509967030445,4.621694625,102.648531095051,4.501694625,"17","23","1733",102.624896916,4.570958625,102.714366916,4.481344625,"24","28",33.2882743105881
"1077",102.509967030445,4.501694625,102.648531095051,4.381694625,"18","23","1673",102.535426916,4.481344625,102.624896916,4.391730625,"25","27",33.2289208617254
"1077",102.509967030445,4.501694625,102.648531095051,4.381694625,"18","23","1734",102.624896916,4.481344625,102.714366916,4.391730625,"25","28",33.1248572549773
"1078",102.509967030445,4.381694625,102.648531095051,4.261694625,"19","23","1675",102.535426916,4.302116625,102.624896916,4.212502625,"27","27",32.7154759443525
"1078",102.509967030445,4.381694625,102.648531095051,4.261694625,"19","23","1736",102.624896916,4.302116625,102.714366916,4.212502625,"27","28",32.7239757345905
"1079",102.509967030445,4.261694625,102.648531095051,4.141694625,"20","23","1676",102.535426916,4.212502625,102.624896916,4.122888625,"28","27",32.4739163852384
"1079",102.509967030445,4.261694625,102.648531095051,4.141694625,"20","23","1737",102.624896916,4.212502625,102.714366916,4.122888625,"28","28",32.5395771003273
"1080",102.509967030445,4.141694625,102.648531095051,4.021694625,"21","23","1677",102.535426916,4.122888625,102.624896916,4.033274625,"29","27",32.2921898627099
"1081",102.509967030445,4.021694625,102.648531095051,3.901694625,"22","23","1679",102.535426916,3.943660625,102.624896916,3.854046625,"31","27",32.3436628818555
"1081",102.509967030445,4.021694625,102.648531095051,3.901694625,"22","23","1740",102.624896916,3.943660625,102.714366916,3.854046625,"31","28",32.4468540391481
"1082",102.509967030445,3.901694625,102.648531095051,3.781694625,"23","23","1680",102.535426916,3.854046625,102.624896916,3.764432625,"32","27",32.6051327711172
"1082",102.509967030445,3.901694625,102.648531095051,3.781694625,"23","23","1741",102.624896916,3.854046625,102.714366916,3.764432625,"32","28",32.6383672908328
"1083",102.509967030445,3.781694625,102.648531095051,3.661694625,"24","23","1681",102.535426916,3.764432625,102.624896916,3.674818625,"33","27",32.9537675716922
"1084",102.509967030445,3.661694625,102.648531095051,3.541694625,"25","23","1683",102.535426916,3.585204625,102.624896916,3.495590625,"35","27",33.8531377529574
"1084",102.509967030445,3.661694625,102.648531095051,3.541694625,"25","23","1744",102.624896916,3.585204625,102.714366916,3.495590625,"35","28",33.6747945022214
"1085",102.509967030445,3.541694625,102.648531095051,3.421694625,"26","23","1684",102.535426916,3.495590625,102.624896916,3.405976625,"36","27",34.2935889452904
"1085",102.509967030445,3.541694625,102.648531095051,3.421694625,"26","23","1745",102.624896916,3.495590625,102.714366916,3.405976625,"36","28",34.0599933972259
"1086",102.509967030445,3.421694625,102.648531095051,3.301694625,"27","23",,,,,,,,
"1087",102.509967030445,3.301694625,102.648531095051,3.181694625,"28","23","1687",102.535426916,3.226748625,102.624896916,3.137134625,"39","27",35.3394073122761
"1087",102.509967030445,3.301694625,102.648531095051,3.181694625,"28","23","1748",102.624896916,3.226748625,102.714366916,3.137134625,"39","28",34.9663289051321
"1088",102.509967030445,3.181694625,102.648531095051,3.061694625,"29","23","1688",102.535426916,3.137134625,102.624896916,3.047520625,"40","27",35.5866445477716
"1088",102.509967030445,3.181694625,102.648531095051,3.061694625,"29","23","1749",102.624896916,3.137134625,102.714366916,3.047520625,"40","28",35.1837974866684
"1089",102.509967030445,3.061694625,102.648531095051,2.941694625,"30","23","1690",102.535426916,2.957906625,102.624896916,2.868292625,"42","27",35.9037368066711
"1090",102.509967030445,2.941694625,102.648531095051,2.821694625,"31","23","1691",102.535426916,2.868292625,102.624896916,2.778678625,"43","27",35.9697474595468
"1090",102.509967030445,2.941694625,102.648531095051,2.821694625,"31","23","1752",102.624896916,2.868292625,102.714366916,2.778678625,"43","28",35.5284020478322
"1091",102.509967030445,2.821694625,102.648531095051,2.701694625,"32","23","1692",102.535426916,2.778678625,102.624896916,2.689064625,"44","27",35.9547132291631
"1091",102.509967030445,2.821694625,102.648531095051,2.701694625,"32","23","1753",102.624896916,2.778678625,102.714366916,2.689064625,"44","28",35.507422911957
"1092",102.509967030445,2.701694625,102.648531095051,2.581694625,"33","23","1694",102.535426916,2.599450625,102.624896916,2.509836625,"46","27",35.6350240425263
"1093",102.509967030445,2.581694625,102.648531095051,2.461694625,"34","23","1695",102.535426916,2.509836625,102.624896916,2.420222625,"47","27",35.355734339602
"1093",102.509967030445,2.581694625,102.648531095051,2.461694625,"34","23","1756",102.624896916,2.509836625,102.714366916,2.420222625,"47","28",34.9493811416045
"1094",102.509967030445,2.461694625,102.648531095051,2.341694625,"35","23","1696",102.535426916,2.420222625,102.624896916,2.330608625,"48","27",35.0419529303601
"1094",102.509967030445,2.461694625,102.648531095051,2.341694625,"35","23","1757",102.624896916,2.420222625,102.714366916,2.330608625,"48","28",34.5880061019775
"1095",102.509967030445,2.341694625,102.648531095051,2.221694625,"36","23","1698",102.535426916,2.240994625,102.624896916,2.151380625,"50","27",33.666517619529
"1095",102.509967030445,2.341694625,102.648531095051,2.221694625,"36","23","1759",102.624896916,2.240994625,102.714366916,2.151380625,"50","28",33.3791878752445
"1096",102.509967030445,2.221694625,102.648531095051,2.101694625,"37","23","1699",102.535426916,2.151380625,102.624896916,2.061766625,"51","27",32.9089191734238
"1096",102.509967030445,2.221694625,102.648531095051,2.101694625,"37","23","1760",102.624896916,2.151380625,102.714366916,2.061766625,"51","28",32.8035131514268
