id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Humidity_19
910,102.094274836628514,2.461694625000000,102.232838901234032,2.341694625000000,35,19,"1452",102.177546916,2.420222625,102.267016916,2.330608625,"48","23",82.3552658833293
911,102.094274836628514,2.341694625000000,102.232838901234032,2.221694625000000,36,19,"1453",102.177546916,2.330608625,102.267016916,2.240994625,"49","23",82.4881786082268
911,102.094274836628514,2.341694625000000,102.232838901234032,2.221694625000000,36,19,"1454",102.177546916,2.240994625,102.267016916,2.151380625,"50","23",82.5453641526015
912,102.094274836628514,2.221694625000000,102.232838901234032,2.101694624999999,37,19,,,,,,,,
925,102.198197885082649,6.241694625000000,102.336761949688153,6.121694625000000,4,20,"1471",102.267016916,6.184010625,102.356486916,6.094396625,"6","24",84.4432889637818
926,102.198197885082649,6.121694625000000,102.336761949688153,6.001694625000000,5,20,"1472",102.267016916,6.094396625,102.356486916,6.004782625,"7","24",84.4281528943325
926,102.198197885082649,6.121694625000000,102.336761949688153,6.001694625000000,5,20,"1473",102.267016916,6.004782625,102.356486916,5.915168625,"8","24",84.3962253812672
927,102.198197885082649,6.001694625000000,102.336761949688153,5.881694625000000,6,20,"1474",102.267016916,5.915168625,102.356486916,5.825554625,"9","24",84.3470430104771
928,102.198197885082649,5.881694625000000,102.336761949688153,5.761694625000000,7,20,"1475",102.267016916,5.825554625,102.356486916,5.735940625,"10","24",84.2674893332387
929,102.198197885082649,5.761694625000000,102.336761949688153,5.641694625000000,8,20,"1476",102.267016916,5.735940625,102.356486916,5.646326625,"11","24",84.1629893510909
929,102.198197885082649,5.761694625000000,102.336761949688153,5.641694625000000,8,20,"1477",102.267016916,5.646326625,102.356486916,5.556712625,"12","24",84.091176816251
930,102.198197885082649,5.641694625000000,102.336761949688153,5.521694625000000,9,20,"1478",102.267016916,5.556712625,102.356486916,5.467098625,"13","24",84.0851646121893
931,102.198197885082649,5.521694625000000,102.336761949688153,5.401694625000000,10,20,"1479",102.267016916,5.467098625,102.356486916,5.377484625,"14","24",84.1449167909099
932,102.198197885082649,5.401694625000000,102.336761949688153,5.281694625000000,11,20,"1480",102.267016916,5.377484625,102.356486916,5.287870625,"15","24",84.2427352515056
932,102.198197885082649,5.401694625000000,102.336761949688153,5.281694625000000,11,20,"1481",102.267016916,5.287870625,102.356486916,5.198256625,"16","24",84.3729064124766
933,102.198197885082649,5.281694625000000,102.336761949688153,5.161694625000000,12,20,"1482",102.267016916,5.198256625,102.356486916,5.108642625,"17","24",84.5350720538131
934,102.198197885082649,5.161694625000000,102.336761949688153,5.041694625000000,13,20,"1483",102.267016916,5.108642625,102.356486916,5.019028625,"18","24",84.72859143857
935,102.198197885082649,5.041694625000000,102.336761949688153,4.921694625000000,14,20,"1484",102.267016916,5.019028625,102.356486916,4.929414625,"19","24",84.947135369909
935,102.198197885082649,5.041694625000000,102.336761949688153,4.921694625000000,14,20,"1485",102.267016916,4.929414625,102.356486916,4.839800625,"20","24",85.1865217774565
936,102.198197885082649,4.921694625000000,102.336761949688153,4.801694625000000,15,20,"1486",102.267016916,4.839800625,102.356486916,4.750186625,"21","24",85.4568158205782
937,102.198197885082649,4.801694625000000,102.336761949688153,4.681694625000000,16,20,"1487",102.267016916,4.750186625,102.356486916,4.660572625,"22","24",85.7482816860375
938,102.198197885082649,4.681694625000000,102.336761949688153,4.561694625000000,17,20,"1488",102.267016916,4.660572625,102.356486916,4.570958625,"23","24",86.0475209504456
938,102.198197885082649,4.681694625000000,102.336761949688153,4.561694625000000,17,20,"1489",102.267016916,4.570958625,102.356486916,4.481344625,"24","24",86.3329131632126
939,102.198197885082649,4.561694625000000,102.336761949688153,4.441694625000000,18,20,"1490",102.267016916,4.481344625,102.356486916,4.391730625,"25","24",86.5696454021173
940,102.198197885082649,4.441694625000000,102.336761949688153,4.321694624999999,19,20,"1491",102.267016916,4.391730625,102.356486916,4.302116625,"26","24",86.7121749366381
941,102.198197885082649,4.321694624999999,102.336761949688153,4.201694625000000,20,20,"1492",102.267016916,4.302116625,102.356486916,4.212502625,"27","24",86.7179234427062
941,102.198197885082649,4.321694624999999,102.336761949688153,4.201694625000000,20,20,"1493",102.267016916,4.212502625,102.356486916,4.122888625,"28","24",86.5679064671109
942,102.198197885082649,4.201694625000000,102.336761949688153,4.081694625000000,21,20,"1494",102.267016916,4.122888625,102.356486916,4.033274625,"29","24",86.2892833408422
943,102.198197885082649,4.081694625000000,102.336761949688153,3.961694625000000,22,20,"1495",102.267016916,4.033274625,102.356486916,3.943660625,"30","24",85.9884426011846
944,102.198197885082649,3.961694625000000,102.336761949688153,3.841694625000000,23,20,"1496",102.267016916,3.943660625,102.356486916,3.854046625,"31","24",85.8369041547193
944,102.198197885082649,3.961694625000000,102.336761949688153,3.841694625000000,23,20,"1497",102.267016916,3.854046625,102.356486916,3.764432625,"32","24",85.755807370236
945,102.198197885082649,3.841694625000000,102.336761949688153,3.721694625000000,24,20,"1498",102.267016916,3.764432625,102.356486916,3.674818625,"33","24",85.6647118248767
946,102.198197885082649,3.721694625000000,102.336761949688153,3.601694624999999,25,20,"1499",102.267016916,3.674818625,102.356486916,3.585204625,"34","24",85.5649846555592
947,102.198197885082649,3.601694624999999,102.336761949688153,3.481694625000000,26,20,"1500",102.267016916,3.585204625,102.356486916,3.495590625,"35","24",85.4206502014137
947,102.198197885082649,3.601694624999999,102.336761949688153,3.481694625000000,26,20,"1501",102.267016916,3.495590625,102.356486916,3.405976625,"36","24",85.1455173484825
948,102.198197885082649,3.481694625000000,102.336761949688153,3.361694625000000,27,20,"1502",102.267016916,3.405976625,102.356486916,3.316362625,"37","24",84.7271022235727
949,102.198197885082649,3.361694625000000,102.336761949688153,3.241694625000000,28,20,"1503",102.267016916,3.316362625,102.356486916,3.226748625,"38","24",84.2692646923979
950,102.198197885082649,3.241694625000000,102.336761949688153,3.121694625000000,29,20,"1504",102.267016916,3.226748625,102.356486916,3.137134625,"39","24",83.8302367950583
950,102.198197885082649,3.241694625000000,102.336761949688153,3.121694625000000,29,20,"1505",102.267016916,3.137134625,102.356486916,3.047520625,"40","24",83.4255452729934
951,102.198197885082649,3.121694625000000,102.336761949688153,3.001694625000000,30,20,"1506",102.267016916,3.047520625,102.356486916,2.957906625,"41","24",83.0895340384106
952,102.198197885082649,3.001694625000000,102.336761949688153,2.881694625000000,31,20,"1507",102.267016916,2.957906625,102.356486916,2.868292625,"42","24",82.8302990526978
953,102.198197885082649,2.881694625000000,102.336761949688153,2.761694625000000,32,20,"1508",102.267016916,2.868292625,102.356486916,2.778678625,"43","24",82.6548408705624
953,102.198197885082649,2.881694625000000,102.336761949688153,2.761694625000000,32,20,"1509",102.267016916,2.778678625,102.356486916,2.689064625,"44","24",82.5615703565283
954,102.198197885082649,2.761694625000000,102.336761949688153,2.641694625000000,33,20,"1510",102.267016916,2.689064625,102.356486916,2.599450625,"45","24",82.5017166683535
955,102.198197885082649,2.641694625000000,102.336761949688153,2.521694624999999,34,20,"1511",102.267016916,2.599450625,102.356486916,2.509836625,"46","24",82.4613219726455
956,102.198197885082649,2.521694624999999,102.336761949688153,2.401694624999999,35,20,"1512",102.267016916,2.509836625,102.356486916,2.420222625,"47","24",82.4351288133125
956,102.198197885082649,2.521694624999999,102.336761949688153,2.401694624999999,35,20,"1513",102.267016916,2.420222625,102.356486916,2.330608625,"48","24",82.4722144317392
957,102.198197885082649,2.401694624999999,102.336761949688153,2.281694625000000,36,20,"1514",102.267016916,2.330608625,102.356486916,2.240994625,"49","24",82.5615231201529
958,102.198197885082649,2.281694625000000,102.336761949688153,2.161694625000000,37,20,"1515",102.267016916,2.240994625,102.356486916,2.151380625,"50","24",82.6090165902722
959,102.198197885082649,2.161694625000000,102.336761949688153,2.041694625000000,38,20,,,,,,,,
970,102.302120933536784,6.301694625000000,102.440684998142302,6.181694625000000,3,21,,,,,,,,
971,102.302120933536784,6.181694625000000,102.440684998142302,6.061694625000000,4,21,"1533",102.356486916,6.094396625,102.445956916,6.004782625,"7","25",84.3301662068326
972,102.302120933536784,6.061694625000000,102.440684998142302,5.941694625000000,5,21,"1534",102.356486916,6.004782625,102.445956916,5.915168625,"8","25",84.2908636548135
973,102.302120933536784,5.941694625000000,102.440684998142302,5.821694625000000,6,21,"1535",102.356486916,5.915168625,102.445956916,5.825554625,"9","25",84.2304016730741
973,102.302120933536784,5.941694625000000,102.440684998142302,5.821694625000000,6,21,"1536",102.356486916,5.825554625,102.445956916,5.735940625,"10","25",84.1461188415577
974,102.302120933536784,5.821694625000000,102.440684998142302,5.701694625000000,7,21,"1537",102.356486916,5.735940625,102.445956916,5.646326625,"11","25",84.042434134465
975,102.302120933536784,5.701694625000000,102.440684998142302,5.581694625000000,8,21,"1538",102.356486916,5.646326625,102.445956916,5.556712625,"12","25",83.9651875110237
976,102.302120933536784,5.581694625000000,102.440684998142302,5.461694625000000,9,21,"1539",102.356486916,5.556712625,102.445956916,5.467098625,"13","25",83.9616906605237
976,102.302120933536784,5.581694625000000,102.440684998142302,5.461694625000000,9,21,"1540",102.356486916,5.467098625,102.445956916,5.377484625,"14","25",84.0269130988321
977,102.302120933536784,5.461694625000000,102.440684998142302,5.341694625000000,10,21,"1541",102.356486916,5.377484625,102.445956916,5.287870625,"15","25",84.1350927867487
978,102.302120933536784,5.341694625000000,102.440684998142302,5.221694625000000,11,21,"1542",102.356486916,5.287870625,102.445956916,5.198256625,"16","25",84.2779826733579
979,102.302120933536784,5.221694625000000,102.440684998142302,5.101694625000000,12,21,"1543",102.356486916,5.198256625,102.445956916,5.108642625,"17","25",84.4536743274212
979,102.302120933536784,5.221694625000000,102.440684998142302,5.101694625000000,12,21,"1544",102.356486916,5.108642625,102.445956916,5.019028625,"18","25",84.6567030789701
980,102.302120933536784,5.101694625000000,102.440684998142302,4.981694625000000,13,21,"1545",102.356486916,5.019028625,102.445956916,4.929414625,"19","25",84.8808570001386
981,102.302120933536784,4.981694625000000,102.440684998142302,4.861694625000000,14,21,"1546",102.356486916,4.929414625,102.445956916,4.839800625,"20","25",85.1361456719451
982,102.302120933536784,4.861694625000000,102.440684998142302,4.741694625000000,15,21,"1547",102.356486916,4.839800625,102.445956916,4.750186625,"21","25",85.4147677446638
982,102.302120933536784,4.861694625000000,102.440684998142302,4.741694625000000,15,21,"1548",102.356486916,4.750186625,102.445956916,4.660572625,"22","25",85.7036640681033
983,102.302120933536784,4.741694625000000,102.440684998142302,4.621694625000000,16,21,"1549",102.356486916,4.660572625,102.445956916,4.570958625,"23","25",85.9878652583223
984,102.302120933536784,4.621694625000000,102.440684998142302,4.501694625000000,17,21,"1550",102.356486916,4.570958625,102.445956916,4.481344625,"24","25",86.2458032448558
985,102.302120933536784,4.501694625000000,102.440684998142302,4.381694625000000,18,21,"1551",102.356486916,4.481344625,102.445956916,4.391730625,"25","25",86.4519323113792
985,102.302120933536784,4.501694625000000,102.440684998142302,4.381694625000000,18,21,"1552",102.356486916,4.391730625,102.445956916,4.302116625,"26","25",86.5700973013413
986,102.302120933536784,4.381694625000000,102.440684998142302,4.261694625000000,19,21,"1553",102.356486916,4.302116625,102.445956916,4.212502625,"27","25",86.5699841129672
987,102.302120933536784,4.261694625000000,102.440684998142302,4.141694625000001,20,21,"1554",102.356486916,4.212502625,102.445956916,4.122888625,"28","25",86.4404702550858
988,102.302120933536784,4.141694625000001,102.440684998142302,4.021694625000001,21,21,"1555",102.356486916,4.122888625,102.445956916,4.033274625,"29","25",86.1913847575983
988,102.302120933536784,4.141694625000001,102.440684998142302,4.021694625000001,21,21,"1556",102.356486916,4.033274625,102.445956916,3.943660625,"30","25",85.8567519131539
989,102.302120933536784,4.021694625000001,102.440684998142302,3.901694625000000,22,21,"1557",102.356486916,3.943660625,102.445956916,3.854046625,"31","25",85.8338952972728
990,102.302120933536784,3.901694625000000,102.440684998142302,3.781694625000000,23,21,"1558",102.356486916,3.854046625,102.445956916,3.764432625,"32","25",85.8482287645911
991,102.302120933536784,3.781694625000000,102.440684998142302,3.661694625000000,24,21,"1559",102.356486916,3.764432625,102.445956916,3.674818625,"33","25",85.8310061580183
991,102.302120933536784,3.781694625000000,102.440684998142302,3.661694625000000,24,21,"1560",102.356486916,3.674818625,102.445956916,3.585204625,"34","25",85.8216480066571
992,102.302120933536784,3.661694625000000,102.440684998142302,3.541694625000000,25,21,"1561",102.356486916,3.585204625,102.445956916,3.495590625,"35","25",85.8139264867892
993,102.302120933536784,3.541694625000000,102.440684998142302,3.421694625000000,26,21,"1562",102.356486916,3.495590625,102.445956916,3.405976625,"36","25",85.5905265944791
994,102.302120933536784,3.421694625000000,102.440684998142302,3.301694625000000,27,21,"1563",102.356486916,3.405976625,102.445956916,3.316362625,"37","25",85.0598404974086
994,102.302120933536784,3.421694625000000,102.440684998142302,3.301694625000000,27,21,"1564",102.356486916,3.316362625,102.445956916,3.226748625,"38","25",84.5335173380308
995,102.302120933536784,3.301694625000000,102.440684998142302,3.181694625000000,28,21,"1565",102.356486916,3.226748625,102.445956916,3.137134625,"39","25",84.0508629412214
996,102.302120933536784,3.181694625000000,102.440684998142302,3.061694625000000,29,21,"1566",102.356486916,3.137134625,102.445956916,3.047520625,"40","25",83.6325386698199
997,102.302120933536784,3.061694625000000,102.440684998142302,2.941694625000000,30,21,"1567",102.356486916,3.047520625,102.445956916,2.957906625,"41","25",83.2846173164107
997,102.302120933536784,3.061694625000000,102.440684998142302,2.941694625000000,30,21,"1568",102.356486916,2.957906625,102.445956916,2.868292625,"42","25",83.013548143482
998,102.302120933536784,2.941694625000000,102.440684998142302,2.821694625000000,31,21,"1569",102.356486916,2.868292625,102.445956916,2.778678625,"43","25",82.8268592490666
999,102.302120933536784,2.821694625000000,102.440684998142302,2.701694625000000,32,21,"1570",102.356486916,2.778678625,102.445956916,2.689064625,"44","25",82.715569810836
1000,102.302120933536784,2.701694625000000,102.440684998142302,2.581694625000000,33,21,"1571",102.356486916,2.689064625,102.445956916,2.599450625,"45","25",82.6415088367965
1000,102.302120933536784,2.701694625000000,102.440684998142302,2.581694625000000,33,21,"1572",102.356486916,2.599450625,102.445956916,2.509836625,"46","25",82.6021127247376
1001,102.302120933536784,2.581694625000000,102.440684998142302,2.461694625000000,34,21,"1573",102.356486916,2.509836625,102.445956916,2.420222625,"47","25",82.5946796490421
1002,102.302120933536784,2.461694625000000,102.440684998142302,2.341694625000000,35,21,"1574",102.356486916,2.420222625,102.445956916,2.330608625,"48","25",82.6347691089555
1003,102.302120933536784,2.341694625000000,102.440684998142302,2.221694625000000,36,21,"1575",102.356486916,2.330608625,102.445956916,2.240994625,"49","25",82.6838113687106
1003,102.302120933536784,2.341694625000000,102.440684998142302,2.221694625000000,36,21,"1576",102.356486916,2.240994625,102.445956916,2.151380625,"50","25",82.6892542710017
1004,102.302120933536784,2.221694625000000,102.440684998142302,2.101694624999999,37,21,"1577",102.356486916,2.151380625,102.445956916,2.061766625,"51","25",82.6690785175668
1019,102.406043981990905,6.001694625000000,102.544608046596437,5.881694625000000,6,22,"1596",102.445956916,5.915168625,102.535426916,5.825554625,"9","26",84.1003149693557
1020,102.406043981990905,5.881694625000000,102.544608046596437,5.761694625000000,7,22,"1597",102.445956916,5.825554625,102.535426916,5.735940625,"10","26",84.0115961937655
1020,102.406043981990905,5.881694625000000,102.544608046596437,5.761694625000000,7,22,"1658",102.535426916,5.825554625,102.624896916,5.735940625,"10","27",83.8733304128808
1021,102.406043981990905,5.761694625000000,102.544608046596437,5.641694625000000,8,22,"1598",102.445956916,5.735940625,102.535426916,5.646326625,"11","26",83.9128719161313
1021,102.406043981990905,5.761694625000000,102.544608046596437,5.641694625000000,8,22,"1599",102.445956916,5.646326625,102.535426916,5.556712625,"12","26",83.8343048244813
1022,102.406043981990905,5.641694625000000,102.544608046596437,5.521694625000000,9,22,"1600",102.445956916,5.556712625,102.535426916,5.467098625,"13","26",83.8255403710958
1023,102.406043981990905,5.521694625000000,102.544608046596437,5.401694625000000,10,22,"1601",102.445956916,5.467098625,102.535426916,5.377484625,"14","26",83.8879571894952
1023,102.406043981990905,5.521694625000000,102.544608046596437,5.401694625000000,10,22,"1662",102.535426916,5.467098625,102.624896916,5.377484625,"14","27",83.7435108194404
1024,102.406043981990905,5.401694625000000,102.544608046596437,5.281694625000000,11,22,"1602",102.445956916,5.377484625,102.535426916,5.287870625,"15","26",83.9996721295491
1024,102.406043981990905,5.401694625000000,102.544608046596437,5.281694625000000,11,22,"1603",102.445956916,5.287870625,102.535426916,5.198256625,"16","26",84.1537621435256
1025,102.406043981990905,5.281694625000000,102.544608046596437,5.161694625000000,12,22,"1604",102.445956916,5.198256625,102.535426916,5.108642625,"17","26",84.342809113832
1026,102.406043981990905,5.161694625000000,102.544608046596437,5.041694625000000,13,22,"1605",102.445956916,5.108642625,102.535426916,5.019028625,"18","26",84.5567087346981
1026,102.406043981990905,5.161694625000000,102.544608046596437,5.041694625000000,13,22,"1666",102.535426916,5.108642625,102.624896916,5.019028625,"18","27",84.4366487901342
1027,102.406043981990905,5.041694625000000,102.544608046596437,4.921694625000000,14,22,"1606",102.445956916,5.019028625,102.535426916,4.929414625,"19","26",84.7886495545958
1027,102.406043981990905,5.041694625000000,102.544608046596437,4.921694625000000,14,22,"1607",102.445956916,4.929414625,102.535426916,4.839800625,"20","26",85.0502429694505
1028,102.406043981990905,4.921694625000000,102.544608046596437,4.801694625000000,15,22,"1608",102.445956916,4.839800625,102.535426916,4.750186625,"21","26",85.3384068644114
1029,102.406043981990905,4.801694625000000,102.544608046596437,4.681694625000000,16,22,"1609",102.445956916,4.750186625,102.535426916,4.660572625,"22","26",85.6278340652166
1029,102.406043981990905,4.801694625000000,102.544608046596437,4.681694625000000,16,22,"1670",102.535426916,4.750186625,102.624896916,4.660572625,"22","27",85.5293673212331
1030,102.406043981990905,4.681694625000000,102.544608046596437,4.561694625000000,17,22,"1610",102.445956916,4.660572625,102.535426916,4.570958625,"23","26",85.9031529621531
1030,102.406043981990905,4.681694625000000,102.544608046596437,4.561694625000000,17,22,"1611",102.445956916,4.570958625,102.535426916,4.481344625,"24","26",86.1446800513482
1031,102.406043981990905,4.561694625000000,102.544608046596437,4.441694625000000,18,22,"1612",102.445956916,4.481344625,102.535426916,4.391730625,"25","26",86.3341418912823
1032,102.406043981990905,4.441694625000000,102.544608046596437,4.321694624999999,19,22,"1613",102.445956916,4.391730625,102.535426916,4.302116625,"26","26",86.4472451803817
1032,102.406043981990905,4.441694625000000,102.544608046596437,4.321694624999999,19,22,"1674",102.535426916,4.391730625,102.624896916,4.302116625,"26","27",86.3390722336404
1033,102.406043981990905,4.321694624999999,102.544608046596437,4.201694625000000,20,22,"1614",102.445956916,4.302116625,102.535426916,4.212502625,"27","26",86.4608312024155
1033,102.406043981990905,4.321694624999999,102.544608046596437,4.201694625000000,20,22,"1615",102.445956916,4.212502625,102.535426916,4.122888625,"28","26",86.3711742131581
1034,102.406043981990905,4.201694625000000,102.544608046596437,4.081694625000000,21,22,"1616",102.445956916,4.122888625,102.535426916,4.033274625,"29","26",86.1999367131616
1035,102.406043981990905,4.081694625000000,102.544608046596437,3.961694625000000,22,22,"1617",102.445956916,4.033274625,102.535426916,3.943660625,"30","26",86.0181863601756
1035,102.406043981990905,4.081694625000000,102.544608046596437,3.961694625000000,22,22,"1678",102.535426916,4.033274625,102.624896916,3.943660625,"30","27",86.1375710168824
1036,102.406043981990905,3.961694625000000,102.544608046596437,3.841694625000000,23,22,"1618",102.445956916,3.943660625,102.535426916,3.854046625,"31","26",85.9498536644505
1036,102.406043981990905,3.961694625000000,102.544608046596437,3.841694625000000,23,22,"1619",102.445956916,3.854046625,102.535426916,3.764432625,"32","26",85.9427398754671
1037,102.406043981990905,3.841694625000000,102.544608046596437,3.721694625000000,24,22,"1620",102.445956916,3.764432625,102.535426916,3.674818625,"33","26",85.9345450192941
1038,102.406043981990905,3.721694625000000,102.544608046596437,3.601694624999999,25,22,"1621",102.445956916,3.674818625,102.535426916,3.585204625,"34","26",85.9357550234307
1038,102.406043981990905,3.721694625000000,102.544608046596437,3.601694624999999,25,22,"1682",102.535426916,3.674818625,102.624896916,3.585204625,"34","27",85.9087376928849
1039,102.406043981990905,3.601694624999999,102.544608046596437,3.481694625000000,26,22,"1622",102.445956916,3.585204625,102.535426916,3.495590625,"35","26",85.9402283828222
1039,102.406043981990905,3.601694624999999,102.544608046596437,3.481694625000000,26,22,"1623",102.445956916,3.495590625,102.535426916,3.405976625,"36","26",85.7306636394965
1040,102.406043981990905,3.481694625000000,102.544608046596437,3.361694625000000,27,22,"1624",102.445956916,3.405976625,102.535426916,3.316362625,"37","26",85.2001532236652
1040,102.406043981990905,3.481694625000000,102.544608046596437,3.361694625000000,27,22,"1685",102.535426916,3.405976625,102.624896916,3.316362625,"37","27",85.148474483158
1041,102.406043981990905,3.361694625000000,102.544608046596437,3.241694625000000,28,22,"1625",102.445956916,3.316362625,102.535426916,3.226748625,"38","26",84.6733009993794
1041,102.406043981990905,3.361694625000000,102.544608046596437,3.241694625000000,28,22,"1686",102.535426916,3.316362625,102.624896916,3.226748625,"38","27",84.7062003045898
1042,102.406043981990905,3.241694625000000,102.544608046596437,3.121694625000000,29,22,"1626",102.445956916,3.226748625,102.535426916,3.137134625,"39","26",84.2002555369597
1042,102.406043981990905,3.241694625000000,102.544608046596437,3.121694625000000,29,22,"1627",102.445956916,3.137134625,102.535426916,3.047520625,"40","26",83.7901617237324
1043,102.406043981990905,3.121694625000000,102.544608046596437,3.001694625000000,30,22,"1628",102.445956916,3.047520625,102.535426916,2.957906625,"41","26",83.4456516308131
1043,102.406043981990905,3.121694625000000,102.544608046596437,3.001694625000000,30,22,"1689",102.535426916,3.047520625,102.624896916,2.957906625,"41","27",83.5715003014928
1044,102.406043981990905,3.001694625000000,102.544608046596437,2.881694625000000,31,22,"1629",102.445956916,2.957906625,102.535426916,2.868292625,"42","26",83.1722701946857
1045,102.406043981990905,2.881694625000000,102.544608046596437,2.761694625000000,32,22,"1630",102.445956916,2.868292625,102.535426916,2.778678625,"43","26",82.9789457282332
1045,102.406043981990905,2.881694625000000,102.544608046596437,2.761694625000000,32,22,"1631",102.445956916,2.778678625,102.535426916,2.689064625,"44","26",82.8436828941916
1046,102.406043981990905,2.761694625000000,102.544608046596437,2.641694625000000,33,22,"1632",102.445956916,2.689064625,102.535426916,2.599450625,"45","26",82.7500451829517
1046,102.406043981990905,2.761694625000000,102.544608046596437,2.641694625000000,33,22,"1693",102.535426916,2.689064625,102.624896916,2.599450625,"45","27",82.8089073118059
1047,102.406043981990905,2.641694625000000,102.544608046596437,2.521694624999999,34,22,"1633",102.445956916,2.599450625,102.535426916,2.509836625,"46","26",82.7075807773309
1048,102.406043981990905,2.521694624999999,102.544608046596437,2.401694624999999,35,22,"1634",102.445956916,2.509836625,102.535426916,2.420222625,"47","26",82.7246985883379
1048,102.406043981990905,2.521694624999999,102.544608046596437,2.401694624999999,35,22,"1635",102.445956916,2.420222625,102.535426916,2.330608625,"48","26",82.8064708418555
1049,102.406043981990905,2.401694624999999,102.544608046596437,2.281694625000000,36,22,"1636",102.445956916,2.330608625,102.535426916,2.240994625,"49","26",82.8572026355605
1049,102.406043981990905,2.401694624999999,102.544608046596437,2.281694625000000,36,22,"1697",102.535426916,2.330608625,102.624896916,2.240994625,"49","27",83.0475207556071
1050,102.406043981990905,2.281694625000000,102.544608046596437,2.161694625000000,37,22,"1637",102.445956916,2.240994625,102.535426916,2.151380625,"50","26",82.8075445662634
1051,102.406043981990905,2.161694625000000,102.544608046596437,2.041694625000000,38,22,"1638",102.445956916,2.151380625,102.535426916,2.061766625,"51","26",82.7502102267527
1065,102.509967030445040,5.941694625000000,102.648531095050558,5.821694625000000,6,23,,,,,,,,
1066,102.509967030445040,5.821694625000000,102.648531095050558,5.701694625000000,7,23,"1659",102.535426916,5.735940625,102.624896916,5.646326625,"11","27",83.7799925516594
1066,102.509967030445040,5.821694625000000,102.648531095050558,5.701694625000000,7,23,"1720",102.624896916,5.735940625,102.714366916,5.646326625,"11","28",83.6416872615755
1067,102.509967030445040,5.701694625000000,102.648531095050558,5.581694625000000,8,23,"1660",102.535426916,5.646326625,102.624896916,5.556712625,"12","27",83.7036700545059
1067,102.509967030445040,5.701694625000000,102.648531095050558,5.581694625000000,8,23,"1721",102.624896916,5.646326625,102.714366916,5.556712625,"12","28",83.5766748708908
1068,102.509967030445040,5.581694625000000,102.648531095050558,5.461694625000000,9,23,"1661",102.535426916,5.556712625,102.624896916,5.467098625,"13","27",83.6861871339994
1068,102.509967030445040,5.581694625000000,102.648531095050558,5.461694625000000,9,23,"1722",102.624896916,5.556712625,102.714366916,5.467098625,"13","28",83.5493164389485
1069,102.509967030445040,5.461694625000000,102.648531095050558,5.341694625000000,10,23,"1663",102.535426916,5.377484625,102.624896916,5.287870625,"15","27",83.8574860091609
1069,102.509967030445040,5.461694625000000,102.648531095050558,5.341694625000000,10,23,"1724",102.624896916,5.377484625,102.714366916,5.287870625,"15","28",83.7193788790953
1070,102.509967030445040,5.341694625000000,102.648531095050558,5.221694625000000,11,23,"1664",102.535426916,5.287870625,102.624896916,5.198256625,"16","27",84.0166176621757
1070,102.509967030445040,5.341694625000000,102.648531095050558,5.221694625000000,11,23,"1725",102.624896916,5.287870625,102.714366916,5.198256625,"16","28",83.8837683964533
1071,102.509967030445040,5.221694625000000,102.648531095050558,5.101694625000000,12,23,"1665",102.535426916,5.198256625,102.624896916,5.108642625,"17","27",84.2126652499793
1071,102.509967030445040,5.221694625000000,102.648531095050558,5.101694625000000,12,23,"1726",102.624896916,5.198256625,102.714366916,5.108642625,"17","28",84.0871610367376
1072,102.509967030445040,5.101694625000000,102.648531095050558,4.981694625000000,13,23,"1667",102.535426916,5.019028625,102.624896916,4.929414625,"19","27",84.6779254141017
1072,102.509967030445040,5.101694625000000,102.648531095050558,4.981694625000000,13,23,"1728",102.624896916,5.019028625,102.714366916,4.929414625,"19","28",84.5699201229533
1073,102.509967030445040,4.981694625000000,102.648531095050558,4.861694625000000,14,23,"1668",102.535426916,4.929414625,102.624896916,4.839800625,"20","27",84.9421392193715
1073,102.509967030445040,4.981694625000000,102.648531095050558,4.861694625000000,14,23,"1729",102.624896916,4.929414625,102.714366916,4.839800625,"20","28",84.8347504347992
1074,102.509967030445040,4.861694625000000,102.648531095050558,4.741694625000000,15,23,"1669",102.535426916,4.839800625,102.624896916,4.750186625,"21","27",85.2345930490742
1074,102.509967030445040,4.861694625000000,102.648531095050558,4.741694625000000,15,23,"1730",102.624896916,4.839800625,102.714366916,4.750186625,"21","28",85.1232888694718
1075,102.509967030445040,4.741694625000000,102.648531095050558,4.621694625000000,16,23,"1671",102.535426916,4.660572625,102.624896916,4.570958625,"23","27",85.8027101434281
1075,102.509967030445040,4.741694625000000,102.648531095050558,4.621694625000000,16,23,"1732",102.624896916,4.660572625,102.714366916,4.570958625,"23","28",85.6955046858428
1076,102.509967030445040,4.621694625000000,102.648531095050558,4.501694625000000,17,23,"1672",102.535426916,4.570958625,102.624896916,4.481344625,"24","27",86.0376659414368
1076,102.509967030445040,4.621694625000000,102.648531095050558,4.501694625000000,17,23,"1733",102.624896916,4.570958625,102.714366916,4.481344625,"24","28",85.9314074121826
1077,102.509967030445040,4.501694625000000,102.648531095050558,4.381694625000000,18,23,"1673",102.535426916,4.481344625,102.624896916,4.391730625,"25","27",86.2207287564905
1077,102.509967030445040,4.501694625000000,102.648531095050558,4.381694625000000,18,23,"1734",102.624896916,4.481344625,102.714366916,4.391730625,"25","28",86.1170097896362
1078,102.509967030445040,4.381694625000000,102.648531095050558,4.261694625000000,19,23,"1675",102.535426916,4.302116625,102.624896916,4.212502625,"27","27",86.3751320994024
